Timestamp,BTC_Volume,CURRENCY_Volume,Daily_Open,Daily_Close,Daily_High,Daily_Low
8/4/17 23:59,249.5850991,712840.793,2855.89,2855.89,2877.52,2825
7/17/14 23:59,35.23530653,21973.17988,617.39,622.2,629,610
12/21/17 23:59,380.2190301,5888798.465,16685.84,16666.67,16842.2,15005
12/15/15 23:59,674.3248916,312556.3214,454,454.01,464.99,452.88
5/8/19 23:59,111.7830181,663975.8849,5850.39,5847.03,5986,5820.29
6/27/15 23:59,6.40302916,1608.7362,245.35,245.2,252,245.01
8/18/14 23:59,320.8927296,151647.7825,498,475.22,510,442
11/12/20 23:59,211.37741,3446351.266,15812.29,15810.73,16369.99,15774.4
11/9/20 23:59,29.81844878,457112.8829,15666.05,15665.47,15854.48,14824.66
9/27/17 23:59,489.1623818,2059198.737,4063.18,4063.01,4226.73,4042.05
