Timestamp,Hourly_Close
4/7/18 21:59,6972.46
4/7/18 22:59,6944.37
4/7/18 23:59,6889.89
4/8/18 0:59,6971.22
4/8/18 1:59,6938.97
4/8/18 2:59,6949.55
4/8/18 3:59,6949.93
4/8/18 4:59,6970.12
4/8/18 5:59,6938.2
4/8/18 6:59,6920.7
4/8/18 7:59,6948
4/8/18 8:59,6945.11
4/8/18 9:59,7015.46
4/8/18 10:59,6990.54
4/8/18 11:59,7020.96
4/8/18 12:59,7085
4/8/18 13:59,7059.76
4/8/18 14:59,7044.35
4/8/18 15:59,7061.6
4/8/18 16:59,7002
4/8/18 17:59,6980.39
4/8/18 18:59,6998.66
4/8/18 19:59,6982.73
4/8/18 20:59,6969.04
4/8/18 21:59,6987.81
4/8/18 22:59,7035.32
4/8/18 23:59,7005.3
4/9/18 0:59,7068.21
4/9/18 1:59,7118.86
4/9/18 2:59,7134.19
4/9/18 3:59,7111.55
4/9/18 4:59,7101.39
4/9/18 5:59,7117.9
4/9/18 6:59,7116.22
4/9/18 7:59,7125.3
4/9/18 8:59,7158.9
4/9/18 9:59,7089.98
4/9/18 10:59,6817
4/9/18 11:59,6755.75
4/9/18 12:59,6732.23
4/9/18 13:59,6741.59
4/9/18 14:59,6724
4/9/18 15:59,6721.26
4/9/18 16:59,6738.44
4/9/18 17:59,6728.6
4/9/18 18:59,6751.37
4/9/18 19:59,6680.4
4/9/18 20:59,6665.75
4/9/18 21:59,6704.3
4/9/18 22:59,6701
4/9/18 23:59,6732.4
4/10/18 0:59,6759.2
4/10/18 1:59,6741.7
4/10/18 2:59,6743.89
4/10/18 3:59,6779.29
4/10/18 4:59,6773.38
4/10/18 5:59,6751.22
4/10/18 6:59,6699.9
4/10/18 7:59,6713.61
4/10/18 8:59,6726.2
4/10/18 9:59,6745.91
4/10/18 10:59,6733.21
4/10/18 11:59,6742.29
4/10/18 12:59,6736
4/10/18 13:59,6750
4/10/18 14:59,6750.24
4/10/18 15:59,6824
4/10/18 16:59,6840.7
4/10/18 17:59,6858
4/10/18 18:59,6843.74
4/10/18 19:59,6842.19
4/10/18 20:59,6845
4/10/18 21:59,6850.22
4/10/18 22:59,6800
4/10/18 23:59,6826.94
4/11/18 0:59,6840.5
4/11/18 1:59,6835
4/11/18 2:59,6847.67
4/11/18 3:59,6822
4/11/18 4:59,6823.15
4/11/18 5:59,6852.98
4/11/18 6:59,6847
4/11/18 7:59,6845
4/11/18 8:59,6860.27
4/11/18 9:59,6860.19
4/11/18 10:59,6843
4/11/18 11:59,6865.99
4/11/18 12:59,6862.71
4/11/18 13:59,6936.63
4/11/18 14:59,6940.71
4/11/18 15:59,6938.77
4/11/18 16:59,6919.96
4/11/18 17:59,6903.56
4/11/18 18:59,6907
4/11/18 19:59,6919.99
4/11/18 20:59,6898.99
4/11/18 21:59,6905
4/11/18 22:59,6923.23
4/11/18 23:59,6962.25
4/12/18 0:59,6917.8
4/12/18 1:59,6920.1
4/12/18 2:59,6938.33
4/12/18 3:59,6944.99
4/12/18 4:59,6960.48
4/12/18 5:59,6948.17
4/12/18 6:59,6913.13
4/12/18 7:59,6835
4/12/18 8:59,6848.04
4/12/18 9:59,6842.9
4/12/18 10:59,6930.99
4/12/18 11:59,7732.5
4/12/18 12:59,7715.45
4/12/18 13:59,7704.29
4/12/18 14:59,7621.55
4/12/18 15:59,7630
4/12/18 16:59,7601.14
4/12/18 17:59,7688.45
4/12/18 18:59,7685.08
4/12/18 19:59,7697.02
4/12/18 20:59,7726.9
4/12/18 21:59,7841
4/12/18 22:59,7844.65
4/12/18 23:59,7918
4/13/18 0:59,7878.9
4/13/18 1:59,7781.11
4/13/18 2:59,7870.45
4/13/18 3:59,7825.55
4/13/18 4:59,7824.73
4/13/18 5:59,7801.86
4/13/18 6:59,7803.74
4/13/18 7:59,7990
4/13/18 8:59,8099
4/13/18 9:59,8075.66
4/13/18 10:59,8072.05
4/13/18 11:59,8118.84
4/13/18 12:59,8177
4/13/18 13:59,8066.77
4/13/18 14:59,8114.98
4/13/18 15:59,8114.64
4/13/18 16:59,8125.37
4/13/18 17:59,8130
4/13/18 18:59,8111.61
4/13/18 19:59,8091.58
4/13/18 20:59,7886.83
4/13/18 21:59,7867.98
4/13/18 22:59,7856.47
4/13/18 23:59,7901.2
4/14/18 0:59,7904.77
4/14/18 1:59,8043.91
4/14/18 2:59,8052.42
4/14/18 3:59,8047.04
4/14/18 4:59,7972.37
4/14/18 5:59,7972.84
4/14/18 6:59,8021.57
4/14/18 7:59,8162.07
4/14/18 8:59,8126.62
4/14/18 9:59,8038.67
4/14/18 10:59,7930.07
4/14/18 11:59,7981.82
4/14/18 12:59,7915.65
4/14/18 13:59,7952.1
4/14/18 14:59,7959.51
4/14/18 15:59,7989.19
4/14/18 16:59,7981.2
4/14/18 17:59,7956.96
4/14/18 18:59,7983.14
4/14/18 19:59,8012
4/14/18 20:59,8055.48
4/14/18 21:59,8043.9
4/14/18 22:59,8052.04
4/14/18 23:59,7994.01
4/15/18 0:59,8053.92
4/15/18 1:59,8098.99
4/15/18 2:59,8087.08
4/15/18 3:59,8071.07
4/15/18 4:59,8099.43
4/15/18 5:59,8105
4/15/18 6:59,8111.77
4/15/18 7:59,8077.98
4/15/18 8:59,8133.4
4/15/18 9:59,8103.28
4/15/18 10:59,8119.95
4/15/18 11:59,8359.96
4/15/18 12:59,8346.91
4/15/18 13:59,8352.65
4/15/18 14:59,8335.79
4/15/18 15:59,8290.63
4/15/18 16:59,8290.63
4/15/18 17:59,8288.63
4/15/18 18:59,8316.45
4/15/18 19:59,8305.81
4/15/18 20:59,8291.94
4/15/18 21:59,8300
4/15/18 22:59,8359.99
4/15/18 23:59,8346.57
4/16/18 0:59,8364.97
4/16/18 1:59,8384
4/16/18 2:59,8177.72
4/16/18 3:59,8174.23
4/16/18 4:59,8149.19
4/16/18 5:59,8064.08
4/16/18 6:59,8102.32
4/16/18 7:59,8105
4/16/18 8:59,8136
4/16/18 9:59,8100.79
4/16/18 10:59,8073.55
4/16/18 11:59,8085
4/16/18 12:59,7943.01
4/16/18 13:59,7960
4/16/18 14:59,7985.79
4/16/18 15:59,7992.79
4/16/18 16:59,7975.99
4/16/18 17:59,8040
4/16/18 18:59,8014.66
4/16/18 19:59,8007.87
4/16/18 20:59,7989.1
4/16/18 21:59,8014.1
4/16/18 22:59,8014.13
4/16/18 23:59,8044.46
4/17/18 0:59,8035.91
4/17/18 1:59,8030.74
4/17/18 2:59,8022.23
4/17/18 3:59,8017.43
4/17/18 4:59,8010.17
4/17/18 5:59,7996.5
4/17/18 6:59,8024.89
4/17/18 7:59,8099.99
4/17/18 8:59,8131.2
4/17/18 9:59,8150
4/17/18 10:59,8100
4/17/18 11:59,8116.38
4/17/18 12:59,8127.69
4/17/18 13:59,8105.47
4/17/18 14:59,8104.95
4/17/18 15:59,8084.71
4/17/18 16:59,8114.3
4/17/18 17:59,8094.73
4/17/18 18:59,8086.1
4/17/18 19:59,7881.3
4/17/18 20:59,7907.05
4/17/18 21:59,7923.7
4/17/18 22:59,7899.71
4/17/18 23:59,7889.83
4/18/18 0:59,7915.4
4/18/18 1:59,7936.98
4/18/18 2:59,7916.3
4/18/18 3:59,7924.94
4/18/18 4:59,7929.07
4/18/18 5:59,7935.71
4/18/18 6:59,8069.32
4/18/18 7:59,8118.74
4/18/18 8:59,8108.6
4/18/18 9:59,8102.03
4/18/18 10:59,8117.38
4/18/18 11:59,8103.7
4/18/18 12:59,8097.09
4/18/18 13:59,8090.39
4/18/18 14:59,8089.99
4/18/18 15:59,8009.71
4/18/18 16:59,8120.9
4/18/18 17:59,8115
4/18/18 18:59,8106.1
4/18/18 19:59,8115.98
4/18/18 20:59,8197.8
4/18/18 21:59,8189
4/18/18 22:59,8163.73
4/18/18 23:59,8155.01
4/19/18 0:59,8154
4/19/18 1:59,8192.93
4/19/18 2:59,8216.16
4/19/18 3:59,8191.26
4/19/18 4:59,8180.53
4/19/18 5:59,8178.78
4/19/18 6:59,8160
4/19/18 7:59,8143.12
4/19/18 8:59,8184.99
4/19/18 9:59,8205.72
4/19/18 10:59,8229.69
4/19/18 11:59,8204.79
4/19/18 12:59,8227.99
4/19/18 13:59,8221.98
4/19/18 14:59,8223.02
4/19/18 15:59,8231.23
4/19/18 16:59,8235.99
4/19/18 17:59,8262.89
4/19/18 18:59,8267
4/19/18 19:59,8242.76
4/19/18 20:59,8222.53
4/19/18 21:59,8279.98
4/19/18 22:59,8259.41
4/19/18 23:59,8278.76
4/20/18 0:59,8350.39
4/20/18 1:59,8356.16
4/20/18 2:59,8338.8
4/20/18 3:59,8333.19
4/20/18 4:59,8275.99
4/20/18 5:59,8284.77
4/20/18 6:59,8302.39
4/20/18 7:59,8345.29
4/20/18 8:59,8316.59
4/20/18 9:59,8316.71
4/20/18 10:59,8517.93
4/20/18 11:59,8512.98
4/20/18 12:59,8529.86
4/20/18 13:59,8486.53
4/20/18 14:59,8502.06
4/20/18 15:59,8475.64
4/20/18 16:59,8506.99
4/20/18 17:59,8493.95
4/20/18 18:59,8512.35
4/20/18 19:59,8535.94
4/20/18 20:59,8520.98
4/20/18 21:59,8542.48
4/20/18 22:59,8910
4/20/18 23:59,8847.32
4/21/18 0:59,8840.04
4/21/18 1:59,8811.6
4/21/18 2:59,8829.9
4/21/18 3:59,8853.17
4/21/18 4:59,8857.9
4/21/18 5:59,8856.99
4/21/18 6:59,8930
4/21/18 7:59,8924.99
4/21/18 8:59,8747.31
4/21/18 9:59,8670
4/21/18 10:59,8747.6
4/21/18 11:59,8690.3
4/21/18 12:59,8770
4/21/18 13:59,8763.8
4/21/18 14:59,8758.1
4/21/18 15:59,8821.88
4/21/18 16:59,8779.45
4/21/18 17:59,8744.19
4/21/18 18:59,8800
4/21/18 19:59,8793.45
4/21/18 20:59,8769.62
4/21/18 21:59,8766.6
4/21/18 22:59,8796.21
4/21/18 23:59,8880
4/22/18 0:59,8833.07
4/22/18 1:59,8839.9
4/22/18 2:59,8867.59
4/22/18 3:59,8836.2
4/22/18 4:59,8836.19
4/22/18 5:59,8855.56
4/22/18 6:59,8883.46
4/22/18 7:59,8856.01
4/22/18 8:59,8926.8
4/22/18 9:59,8917.64
4/22/18 10:59,8932.13
4/22/18 11:59,8970.13
4/22/18 12:59,8866.69
4/22/18 13:59,8893.9
4/22/18 14:59,8948.4
4/22/18 15:59,8930.21
4/22/18 16:59,8901.18
4/22/18 17:59,8918.26
4/22/18 18:59,8952.8
4/22/18 19:59,8882.26
4/22/18 20:59,8882.31
4/22/18 21:59,8899.61
4/22/18 22:59,8844.67
4/22/18 23:59,8822.44
4/23/18 0:59,8838.25
4/23/18 1:59,8806.79
4/23/18 2:59,8855.62
4/23/18 3:59,8856.82
4/23/18 4:59,8852.01
4/23/18 5:59,8872.1
4/23/18 6:59,8916.89
4/23/18 7:59,8928.14
4/23/18 8:59,8924.86
4/23/18 9:59,8897.54
4/23/18 10:59,8905.33
4/23/18 11:59,8924.99
4/23/18 12:59,8932.43
4/23/18 13:59,8949.01
4/23/18 14:59,8910.83
4/23/18 15:59,8906.75
4/23/18 16:59,8907.59
4/23/18 17:59,8879.44
4/23/18 18:59,8913.12
4/23/18 19:59,8856.64
4/23/18 20:59,8929.99
4/23/18 21:59,8935
4/23/18 22:59,8932.15
4/23/18 23:59,8937.42
4/24/18 0:59,9176.02
4/24/18 1:59,9177.39
4/24/18 2:59,9184.98
4/24/18 3:59,9190.73
4/24/18 4:59,9242
4/24/18 5:59,9278.84
4/24/18 6:59,9239.65
4/24/18 7:59,9225.94
4/24/18 8:59,9264.55
4/24/18 9:59,9279.98
4/24/18 10:59,9297.98
4/24/18 11:59,9305
4/24/18 12:59,9335.17
4/24/18 13:59,9329.07
4/24/18 14:59,9311.93
4/24/18 15:59,9343
4/24/18 16:59,9345.98
4/24/18 17:59,9392.79
4/24/18 18:59,9390
4/24/18 19:59,9446.9
4/24/18 20:59,9439.5
4/24/18 21:59,9473.59
4/24/18 22:59,9567
4/24/18 23:59,9723.54
4/25/18 0:59,9563.7
4/25/18 1:59,9652.91
4/25/18 2:59,9716.39
4/25/18 3:59,9532.81
4/25/18 4:59,9206
4/25/18 5:59,9349.99
4/25/18 6:59,9435.69
4/25/18 7:59,9362.12
4/25/18 8:59,9351.82
4/25/18 9:59,9273.52
4/25/18 10:59,9095.18
4/25/18 11:59,9097.47
4/25/18 12:59,9158.53
4/25/18 13:59,9020.63
4/25/18 14:59,8768.84
4/25/18 15:59,8955.21
4/25/18 16:59,8915.48
4/25/18 17:59,9040.85
4/25/18 18:59,9015.7
4/25/18 19:59,8976.19
4/25/18 20:59,9068.38
4/25/18 21:59,9146.06
4/25/18 22:59,9012.84
4/25/18 23:59,8816.43
4/26/18 0:59,8758.84
4/26/18 1:59,8769.98
4/26/18 2:59,8870.37
4/26/18 3:59,8784.39
4/26/18 4:59,8911.31
4/26/18 5:59,8873.99
4/26/18 6:59,8824.68
4/26/18 7:59,8865
4/26/18 8:59,8708.96
4/26/18 9:59,8713.6
4/26/18 10:59,8866.47
4/26/18 11:59,8838.13
4/26/18 12:59,8917.69
4/26/18 13:59,8838.26
4/26/18 14:59,8785.5
4/26/18 15:59,8796.4
4/26/18 16:59,8860
4/26/18 17:59,8854.32
4/26/18 18:59,8846.63
4/26/18 19:59,8860.48
4/26/18 20:59,9116.6
4/26/18 21:59,9105.67
4/26/18 22:59,9181.75
4/26/18 23:59,9294.03
4/27/18 0:59,9251.29
4/27/18 1:59,9240.01
4/27/18 2:59,9259.31
4/27/18 3:59,9200.34
4/27/18 4:59,9221.8
4/27/18 5:59,9190.84
4/27/18 6:59,9226.52
4/27/18 7:59,9217.31
4/27/18 8:59,9257.22
4/27/18 9:59,9350.91
4/27/18 10:59,9365.1
4/27/18 11:59,9323.04
4/27/18 12:59,9303.65
4/27/18 13:59,9211.53
4/27/18 14:59,9243.43
4/27/18 15:59,9225.66
4/27/18 16:59,9268.01
4/27/18 17:59,9289.26
4/27/18 18:59,9249.63
4/27/18 19:59,9083.93
4/27/18 20:59,9003.99
4/27/18 21:59,9012.25
4/27/18 22:59,9059.43
4/27/18 23:59,8972.36
4/28/18 0:59,9011.98
4/28/18 1:59,9078.86
4/28/18 2:59,9063.3
4/28/18 3:59,9119.99
4/28/18 4:59,9117.72
4/28/18 5:59,9145.16
4/28/18 6:59,9177.19
4/28/18 7:59,9123.54
4/28/18 8:59,9298.67
4/28/18 9:59,9265.76
4/28/18 10:59,9241.57
4/28/18 11:59,9195.15
4/28/18 12:59,9351.18
4/28/18 13:59,9374.89
4/28/18 14:59,9291.88
4/28/18 15:59,9329.33
4/28/18 16:59,9274.98
4/28/18 17:59,9311.4
4/28/18 18:59,9403.71
4/28/18 19:59,9405
4/28/18 20:59,9390.01
4/28/18 21:59,9259.69
4/28/18 22:59,9350
4/28/18 23:59,9354.88
4/29/18 0:59,9397.91
4/29/18 1:59,9465.56
4/29/18 2:59,9471.28
4/29/18 3:59,9431.69
4/29/18 4:59,9451.47
4/29/18 5:59,9397
4/29/18 6:59,9459.6
4/29/18 7:59,9440.01
4/29/18 8:59,9310.72
4/29/18 9:59,9290.92
4/29/18 10:59,9200.77
4/29/18 11:59,9265.46
4/29/18 12:59,9238.83
4/29/18 13:59,9300
4/29/18 14:59,9284.75
4/29/18 15:59,9327.3
4/29/18 16:59,9301.22
4/29/18 17:59,9305.38
4/29/18 18:59,9310.01
4/29/18 19:59,9322
4/29/18 20:59,9298.07
4/29/18 21:59,9328.73
4/29/18 22:59,9414.13
4/29/18 23:59,9396.02
4/30/18 0:59,9377.99
4/30/18 1:59,9380.24
4/30/18 2:59,9421.13
4/30/18 3:59,9309.39
4/30/18 4:59,9281.76
4/30/18 5:59,9323.99
4/30/18 6:59,9311.5
4/30/18 7:59,9198.67
4/30/18 8:59,9165.86
4/30/18 9:59,9199.18
4/30/18 10:59,9258.52
4/30/18 11:59,9253.22
4/30/18 12:59,9291.64
4/30/18 13:59,9289.7
4/30/18 14:59,9289.99
4/30/18 15:59,9293.39
4/30/18 16:59,9283
4/30/18 17:59,9320.99
4/30/18 18:59,9329.2
4/30/18 19:59,9312.3
4/30/18 20:59,9293.84
4/30/18 21:59,9224.72
4/30/18 22:59,9183.51
4/30/18 23:59,9240.07
5/1/18 0:59,9035.01
5/1/18 1:59,8989.45
5/1/18 2:59,9016.86
5/1/18 3:59,8934.04
5/1/18 4:59,8999.98
5/1/18 5:59,8929.71
5/1/18 6:59,8963.45
5/1/18 7:59,8978.42
5/1/18 8:59,9049.99
5/1/18 9:59,9059.24
5/1/18 10:59,9004.41
5/1/18 11:59,8988.98
5/1/18 12:59,8880.39
5/1/18 13:59,8931.43
5/1/18 14:59,8902.34
5/1/18 15:59,8909.85
5/1/18 16:59,8972.06
5/1/18 17:59,9016.78
5/1/18 18:59,8970.98
5/1/18 19:59,8986.24
5/1/18 20:59,8989.79
5/1/18 21:59,9079.43
5/1/18 22:59,9058.99
5/1/18 23:59,9089.01
5/2/18 0:59,9035.78
5/2/18 1:59,9022.13
5/2/18 2:59,9036.53
5/2/18 3:59,9019.69
5/2/18 4:59,9078.98
5/2/18 5:59,9066.91
5/2/18 6:59,9141.26
5/2/18 7:59,9141.31
5/2/18 8:59,9115.35
5/2/18 9:59,9125.39
5/2/18 10:59,9155.81
5/2/18 11:59,9145.58
5/2/18 12:59,9097.08
5/2/18 13:59,9078.6
5/2/18 14:59,9078.77
5/2/18 15:59,9145
5/2/18 16:59,9139.3
5/2/18 17:59,9100.96
5/2/18 18:59,9113.78
5/2/18 19:59,9105
5/2/18 20:59,9175.98
5/2/18 21:59,9230
5/2/18 22:59,9228.15
5/2/18 23:59,9221.18
5/3/18 0:59,9186.27
5/3/18 1:59,9242.3
5/3/18 2:59,9229.99
5/3/18 3:59,9241.1
5/3/18 4:59,9263.5
5/3/18 5:59,9173
5/3/18 6:59,9207.34
5/3/18 7:59,9230.73
5/3/18 8:59,9215.02
5/3/18 9:59,9183.72
5/3/18 10:59,9206.05
5/3/18 11:59,9199.99
5/3/18 12:59,9293.13
5/3/18 13:59,9374.8
5/3/18 14:59,9435.66
5/3/18 15:59,9404.71
5/3/18 16:59,9460
5/3/18 17:59,9616.55
5/3/18 18:59,9654.98
5/3/18 19:59,9597.2
5/3/18 20:59,9641.02
5/3/18 21:59,9653.88
5/3/18 22:59,9637.72
5/3/18 23:59,9748.55
5/4/18 0:59,9624.99
5/4/18 1:59,9607.08
5/4/18 2:59,9628.24
5/4/18 3:59,9599.69
5/4/18 4:59,9628.95
5/4/18 5:59,9610.83
5/4/18 6:59,9652.58
5/4/18 7:59,9664.8
5/4/18 8:59,9771.18
5/4/18 9:59,9706.83
5/4/18 10:59,9700.01
5/4/18 11:59,9704.11
5/4/18 12:59,9680
5/4/18 13:59,9641.12
5/4/18 14:59,9690.07
5/4/18 15:59,9589.72
5/4/18 16:59,9642
5/4/18 17:59,9651.11
5/4/18 18:59,9634.41
5/4/18 19:59,9646.25
5/4/18 20:59,9654
5/4/18 21:59,9693.05
5/4/18 22:59,9714.32
5/4/18 23:59,9696.79
5/5/18 0:59,9750.62
5/5/18 1:59,9747.1
5/5/18 2:59,9811.82
5/5/18 3:59,9800.01
5/5/18 4:59,9847.11
5/5/18 5:59,9811.71
5/5/18 6:59,9773.76
5/5/18 7:59,9787.45
5/5/18 8:59,9847
5/5/18 9:59,9831.6
5/5/18 10:59,9930.92
5/5/18 11:59,9873.98
5/5/18 12:59,9903.4
5/5/18 13:59,9911.32
5/5/18 14:59,9917.53
5/5/18 15:59,9901.13
5/5/18 16:59,9878.56
5/5/18 17:59,9876.27
5/5/18 18:59,9817.13
5/5/18 19:59,9846.71
5/5/18 20:59,9736.68
5/5/18 21:59,9761.6
5/5/18 22:59,9824.68
5/5/18 23:59,9803.45
5/6/18 0:59,9888.28
5/6/18 1:59,9894.99
5/6/18 2:59,9821.44
5/6/18 3:59,9843.53
5/6/18 4:59,9845.2
5/6/18 5:59,9748.25
5/6/18 6:59,9637.11
5/6/18 7:59,9659.99
5/6/18 8:59,9491.13
5/6/18 9:59,9507
5/6/18 10:59,9538.87
5/6/18 11:59,9399.9
5/6/18 12:59,9497.3
5/6/18 13:59,9572.3
5/6/18 14:59,9535.62
5/6/18 15:59,9485.18
5/6/18 16:59,9546.7
5/6/18 17:59,9549.88
5/6/18 18:59,9548.41
5/6/18 19:59,9515.02
5/6/18 20:59,9523.02
5/6/18 21:59,9510.8
5/6/18 22:59,9551
5/6/18 23:59,9622.01
5/7/18 0:59,9495
5/7/18 1:59,9319.15
5/7/18 2:59,9273.03
5/7/18 3:59,9274
5/7/18 4:59,9330.25
5/7/18 5:59,9369.44
5/7/18 6:59,9355.85
5/7/18 7:59,9300.92
5/7/18 8:59,9345.3
5/7/18 9:59,9307.22
5/7/18 10:59,9298.6
5/7/18 11:59,9310.59
5/7/18 12:59,9335.35
5/7/18 13:59,9315.99
5/7/18 14:59,9311.67
5/7/18 15:59,9343.98
5/7/18 16:59,9356.89
5/7/18 17:59,9357.96
5/7/18 18:59,9357.44
5/7/18 19:59,9419.99
5/7/18 20:59,9429.94
5/7/18 21:59,9383.73
5/7/18 22:59,9293.48
5/7/18 23:59,9336.97
5/8/18 0:59,9375.21
5/8/18 1:59,9390.7
5/8/18 2:59,9440.19
5/8/18 3:59,9426.01
5/8/18 4:59,9413.9
5/8/18 5:59,9337.21
5/8/18 6:59,9328.5
5/8/18 7:59,9352.46
5/8/18 8:59,9373.79
5/8/18 9:59,9287.79
5/8/18 10:59,9288.11
5/8/18 11:59,9203.8
5/8/18 12:59,9117.98
5/8/18 13:59,9122.96
5/8/18 14:59,9122.99
5/8/18 15:59,9156.19
5/8/18 16:59,9121.96
5/8/18 17:59,9124.81
5/8/18 18:59,9219.99
5/8/18 19:59,9245.49
5/8/18 20:59,9165.91
5/8/18 21:59,9222.94
5/8/18 22:59,9218.32
5/8/18 23:59,9209.67
5/9/18 0:59,9150.1
5/9/18 1:59,9164.22
5/9/18 2:59,9074.12
5/9/18 3:59,9028.49
5/9/18 4:59,9060.88
5/9/18 5:59,9055.69
5/9/18 6:59,9075.01
5/9/18 7:59,9033.89
5/9/18 8:59,9124.77
5/9/18 9:59,9129.33
5/9/18 10:59,9136.5
5/9/18 11:59,9205.3
5/9/18 12:59,9274.01
5/9/18 13:59,9263.54
5/9/18 14:59,9280.01
5/9/18 15:59,9289.84
5/9/18 16:59,9302.98
5/9/18 17:59,9326.99
5/9/18 18:59,9285.21
5/9/18 19:59,9284.01
5/9/18 20:59,9270.02
5/9/18 21:59,9246.13
5/9/18 22:59,9325.01
5/9/18 23:59,9305.13
5/10/18 0:59,9305
5/10/18 1:59,9307.12
5/10/18 2:59,9302.1
5/10/18 3:59,9326.22
5/10/18 4:59,9326.32
5/10/18 5:59,9294.59
5/10/18 6:59,9273.53
5/10/18 7:59,9388.7
5/10/18 8:59,9337
5/10/18 9:59,9335.81
5/10/18 10:59,9379.17
5/10/18 11:59,9326.43
5/10/18 12:59,9348.5
5/10/18 13:59,9363.52
5/10/18 14:59,9335
5/10/18 15:59,9330.03
5/10/18 16:59,9354.79
5/10/18 17:59,9153.42
5/10/18 18:59,9126.29
5/10/18 19:59,9095.89
5/10/18 20:59,9103.89
5/10/18 21:59,9116.54
5/10/18 22:59,9101.29
5/10/18 23:59,9033.26
5/11/18 0:59,8907
5/11/18 1:59,8912.82
5/11/18 2:59,8903.03
5/11/18 3:59,8914.6
5/11/18 4:59,8959.99
5/11/18 5:59,8981.98
5/11/18 6:59,8877.17
5/11/18 7:59,8739.2
5/11/18 8:59,8794.65
5/11/18 9:59,8734.98
5/11/18 10:59,8728.76
5/11/18 11:59,8650
5/11/18 12:59,8531.06
5/11/18 13:59,8533.98
5/11/18 14:59,8623.87
5/11/18 15:59,8560.31
5/11/18 16:59,8659.81
5/11/18 17:59,8571.25
5/11/18 18:59,8632.98
5/11/18 19:59,8626.43
5/11/18 20:59,8383.99
5/11/18 21:59,8378.62
5/11/18 22:59,8420.92
5/11/18 23:59,8419.35
5/12/18 0:59,8449.66
5/12/18 1:59,8448.08
5/12/18 2:59,8422.86
5/12/18 3:59,8393.33
5/12/18 4:59,8388.47
5/12/18 5:59,8335.98
5/12/18 6:59,8317.4
5/12/18 7:59,8332.98
5/12/18 8:59,8296
5/12/18 9:59,8442.39
5/12/18 10:59,8550.98
5/12/18 11:59,8564.98
5/12/18 12:59,8631.91
5/12/18 13:59,8574.99
5/12/18 14:59,8519.75
5/12/18 15:59,8355.99
5/12/18 16:59,8324.5
5/12/18 18:59,8343.88
5/12/18 19:59,8456.77
5/12/18 20:59,8470.99
5/12/18 21:59,8400.09
5/12/18 22:59,8468
5/12/18 23:59,8467.44
5/13/18 0:59,8453.4
5/13/18 1:59,8436.5
5/13/18 2:59,8413.54
5/13/18 3:59,8448.45
5/13/18 4:59,8386.62
5/13/18 5:59,8409.22
5/13/18 6:59,8465
5/13/18 7:59,8456.99
5/13/18 8:59,8438.61
5/13/18 9:59,8594.15
5/13/18 10:59,8550.27
5/13/18 11:59,8545.49
5/13/18 12:59,8564.98
5/13/18 13:59,8555.78
5/13/18 14:59,8600.87
5/13/18 15:59,8635.83
5/13/18 16:59,8651.4
5/13/18 17:59,8575.29
5/13/18 18:59,8636.91
5/13/18 19:59,8619.73
5/13/18 20:59,8725.33
5/13/18 21:59,8699.06
5/13/18 22:59,8732.98
5/13/18 23:59,8676.8
5/14/18 0:59,8676.33
5/14/18 1:59,8694.7
5/14/18 2:59,8609.1
5/14/18 3:59,8423.4
5/14/18 4:59,8360.15
5/14/18 5:59,8374.57
5/14/18 6:59,8391.88
5/14/18 7:59,8368.01
5/14/18 8:59,8439.99
5/14/18 9:59,8391.99
5/14/18 10:59,8421.99
5/14/18 11:59,8432.01
5/14/18 12:59,8420.04
5/14/18 13:59,8589.1
5/14/18 14:59,8750.01
5/14/18 15:59,8779.46
5/14/18 16:59,8763.09
5/14/18 17:59,8749.93
5/14/18 18:59,8728.01
5/14/18 19:59,8741.3
5/14/18 20:59,8850.19
5/14/18 21:59,8786.54
5/14/18 22:59,8685.2
5/14/18 23:59,8691.72
5/15/18 0:59,8712.85
5/15/18 1:59,8678.04
5/15/18 2:59,8689.84
5/15/18 3:59,8700
5/15/18 4:59,8723.66
5/15/18 5:59,8719.79
5/15/18 6:59,8750
5/15/18 7:59,8743.44
5/15/18 8:59,8735.16
5/15/18 9:59,8728.73
5/15/18 10:59,8800.73
5/15/18 11:59,8767.89
5/15/18 12:59,8774.7
5/15/18 13:59,8764.1
5/15/18 14:59,8530.3
5/15/18 15:59,8512.7
5/15/18 16:59,8539.57
5/15/18 17:59,8547.99
5/15/18 18:59,8492
5/15/18 19:59,8483.56
5/15/18 20:59,8526.99
5/15/18 21:59,8506.74
5/15/18 22:59,8437.02
5/15/18 23:59,8495.9
5/16/18 0:59,8457.73
5/16/18 1:59,8312.96
5/16/18 2:59,8143.8
5/16/18 3:59,8168.91
5/16/18 4:59,8211
5/16/18 5:59,8185
5/16/18 6:59,8182.07
5/16/18 7:59,8233.82
5/16/18 8:59,8227
5/16/18 9:59,8244
5/16/18 10:59,8370.96
5/16/18 11:59,8403.69
5/16/18 12:59,8371.26
5/16/18 13:59,8160
5/16/18 14:59,8212.99
5/16/18 15:59,8313
5/16/18 16:59,8247.1
5/16/18 17:59,8306.32
5/16/18 18:59,8311.91
5/16/18 19:59,8300.8
5/16/18 20:59,8305.14
5/16/18 21:59,8290
5/16/18 22:59,8305.09
5/16/18 23:59,8330.22
5/17/18 0:59,8351.53
5/17/18 1:59,8363.73
5/17/18 2:59,8377.21
5/17/18 3:59,8348.71
5/17/18 4:59,8370.06
5/17/18 5:59,8365.08
5/17/18 6:59,8350
