Timestamp,Hourly_Close
8/22/20 19:59,11586.83
5/3/14 8:59,442.76
9/26/15 21:59,234.81
8/29/14 21:59,508.94
9/3/20 17:59,10699
5/26/16 2:59,447
1/1/20 5:59,7200.01
10/12/18 10:59,6206
3/31/20 7:59,6446.77
2/22/19 20:59,3928.36
2/14/16 16:59,401.37
3/5/15 5:59,266.97
10/8/18 1:59,6560.71
4/6/20 13:59,7112.41
8/19/16 16:59,572.07
1/15/20 5:59,8616.91
11/29/19 10:59,7565.69
8/2/19 14:59,10570
11/14/17 13:59,6497.93
5/14/15 10:59,235.8
1/28/21 1:59,30711.26
9/12/16 20:59,607.27
7/25/19 23:59,9877.77
4/18/17 7:59,1204
7/28/17 5:59,2680.99
1/8/20 10:59,8348.8
7/23/16 13:59,654.63
9/8/16 12:59,625.17
8/9/15 11:59,264.88
10/7/17 4:59,4365.46
7/16/18 1:59,6344.27
2/13/16 17:59,387.62
1/4/21 8:59,31939.79
9/23/18 13:59,6724.95
4/27/14 19:59,445
9/24/18 16:59,6601.28
9/17/15 1:59,229.81
8/5/15 4:59,284.34
11/20/18 23:59,4304.44
2/15/16 12:59,402.69
1/26/15 14:59,276.52
3/13/21 2:59,56613.65
3/3/14 6:59,570.01
2/20/20 9:59,9593.31
5/10/15 20:59,239.69
5/15/16 14:59,455.75
10/25/15 17:59,293.56
6/11/18 22:59,6772.49
11/3/19 15:59,9172.22
12/26/16 14:59,900.45
3/15/16 23:59,415.97
5/29/19 17:59,8702.83
8/30/18 14:59,6867.51
10/15/20 0:59,11402.49
5/5/18 22:59,9824.68
1/3/20 14:59,7261.07
11/29/15 13:59,361.78
5/14/17 5:59,1763.5
9/3/18 18:59,7265.02
5/16/17 7:59,1685.04
1/17/14 5:59,800
9/22/20 0:59,10449.61
9/10/14 2:59,478
8/6/19 4:59,11650.19
11/5/14 16:59,340.66
4/30/15 14:59,235.02
9/17/18 17:59,6286.37
10/26/18 12:59,6417.49
5/20/16 12:59,442.87
5/8/15 12:59,237.16
4/13/19 20:59,5081.21
2/20/17 11:59,1055.59
8/15/16 15:59,559.87
10/18/17 21:59,5498.4
9/2/19 13:59,9885.25
5/18/18 22:59,8220.5
4/17/20 22:59,7052.38
11/13/15 1:59,338.57
2/28/21 4:59,44863.86
1/23/19 6:59,3581.1
1/2/17 16:59,1025.55
2/14/16 22:59,404
3/20/21 8:59,58715.71
12/13/15 16:59,439.73
11/12/14 7:59,381.84
1/28/21 8:59,31183.93
12/15/19 22:59,7121.47
11/11/17 6:59,6728.03
4/26/14 20:59,463.16
6/25/19 4:59,11175.11
8/22/19 17:59,10155.6
5/13/17 17:59,1730.9
1/8/18 19:59,15085.29
1/22/20 11:59,8638.47
1/28/14 23:59,788
3/19/14 11:59,613.7
11/14/17 3:59,6717.87
12/20/14 7:59,320
5/4/20 1:59,8702.54
9/18/15 8:59,233.33
12/4/17 17:59,11307.15
4/12/15 18:59,236.68
8/12/19 0:59,11478.1
9/24/20 4:59,10274.64
6/8/16 13:59,579.99
3/24/18 20:59,8931.99
6/26/20 14:59,9073.49
1/28/19 11:59,3410.69
11/13/20 3:59,16466.49
2/17/21 3:59,49506.03
3/30/19 16:59,4068.77
11/15/18 13:59,5390.68
2/27/17 9:59,1185.59
10/24/19 4:59,7424.77
8/3/16 13:59,564
3/10/18 17:59,9201.87
5/4/16 21:59,447.27
9/14/15 8:59,227.2
10/15/17 10:59,5539.37
1/24/17 22:59,889.65
7/22/16 13:59,660.01
9/27/20 17:59,10728.09
9/20/18 11:59,6415.11
11/11/16 9:59,715.14
7/7/19 13:59,11388.52
3/1/21 17:59,48746.04
12/13/18 7:59,3364.86
10/4/14 18:59,338.73
3/18/18 5:59,7672.58
9/28/14 16:59,388.11
2/22/21 19:59,53448.18
5/30/15 1:59,235.19
1/16/20 16:59,8615.51
11/6/20 4:59,15583.74
6/18/14 12:59,607
3/10/21 4:59,53599.79
4/29/14 3:59,436.4
11/20/20 7:59,18204.83
10/21/16 22:59,628.99
10/12/16 11:59,636.53
12/10/19 20:59,7200.81
12/31/15 20:59,430.58
8/24/20 14:59,11745.1
4/20/20 1:59,7163.94
5/9/17 12:59,1747.39
2/26/19 21:59,3797.24
10/11/15 23:59,247.57
1/18/14 17:59,801.89
10/5/20 20:59,10738.79
10/24/17 13:59,5678.12
12/20/18 23:59,4068.94
5/18/17 23:59,1879.99
3/23/19 16:59,3970.54
6/3/18 18:59,7670.67
1/7/21 8:59,37350
1/15/20 11:59,8735
1/17/19 6:59,3586.01
3/4/20 13:59,8747.33
5/14/17 16:59,1777.33
3/3/17 6:59,1256.48
11/9/16 14:59,725.29
8/22/17 5:59,3727.72
6/19/16 7:59,747.01
5/20/18 4:59,8264.09
11/29/20 17:59,18129.92
4/20/18 8:59,8316.59
10/12/16 20:59,636.51
4/18/14 12:59,474.9
4/18/18 11:59,8103.7
12/23/14 12:59,331
11/12/18 5:59,6370.7
1/20/17 13:59,895.85
8/6/17 2:59,3249.84
6/2/20 10:59,10121.02
9/25/17 7:59,3775.99
4/15/18 1:59,8098.99
7/1/17 16:59,2464.77
12/17/17 18:59,18886.18
7/10/20 13:59,9176.2
12/29/14 15:59,315.49
9/11/20 1:59,10300.46
6/29/20 11:59,9076.05
6/2/18 5:59,7515
6/25/17 3:59,2532.72
6/24/19 14:59,10900.41
7/10/18 2:59,6636.87
6/17/18 10:59,6512.31
6/25/16 16:59,658.17
3/21/17 21:59,1105.49
6/3/19 16:59,8532.72
8/19/17 3:59,4119.06
1/29/19 18:59,3401.57
10/23/20 12:59,12969.41
7/28/20 8:59,10769.2
2/10/21 16:59,44558.06
5/20/15 19:59,234.09
1/19/16 23:59,378.34
11/17/15 22:59,337.95
10/7/18 14:59,6522.16
6/13/16 9:59,679.81
4/11/20 21:59,6847.04
10/12/18 6:59,6209.28
4/22/17 0:59,1243.35
11/15/16 18:59,716.43
10/8/14 6:59,330.68
5/11/20 18:59,8437.33
5/23/18 8:59,7841.47
3/6/20 4:59,9061.94
9/18/19 13:59,10186.74
1/16/16 12:59,369.23
9/27/19 6:59,8004.96
7/13/18 19:59,6186.98
3/15/21 16:59,56241.23
10/3/19 0:59,8349.03
10/19/20 23:59,11748.09
4/26/18 15:59,8796.4
6/8/15 23:59,228
3/20/20 4:59,6218.84
6/13/17 16:59,2734.77
12/1/20 18:59,18803.61
9/6/20 14:59,10204.57
7/23/16 9:59,651.95
1/13/21 11:59,34410.53
12/26/15 20:59,421.48
12/7/19 20:59,7524.14
5/12/15 20:59,241.7
9/21/14 5:59,403.81
11/14/20 4:59,16116.3
1/1/18 14:59,13075.62
3/22/20 8:59,6236.45
6/23/16 18:59,624.98
9/1/18 3:59,7060.82
8/4/18 0:59,7447.98
10/10/19 6:59,8610.24
3/1/21 0:59,46364.85
4/15/19 21:59,5020.23
10/1/14 12:59,377.99
3/25/15 8:59,237.67
9/30/17 18:59,4312.45
2/8/19 11:59,3391.07
2/7/14 7:59,694.99
8/28/20 16:59,11524.04
10/4/18 0:59,6478.94
1/11/15 17:59,270.7
4/28/14 22:59,446
7/7/18 8:59,6583.44
10/25/17 6:59,5522.09
2/20/20 20:59,9567.82
7/26/17 23:59,2516.91
1/30/16 6:59,378.81
6/29/17 6:59,2562.41
3/5/17 14:59,1261.78
12/28/15 2:59,427
7/30/14 10:59,574.67
5/29/18 19:59,7468.93
4/11/16 7:59,420.83
11/29/15 4:59,356.99
9/2/14 4:59,476.18
7/16/16 12:59,659.98
1/28/17 20:59,917.8
9/20/15 20:59,229.8
9/7/16 13:59,611.05
9/15/18 15:59,6531.68
9/16/14 10:59,468.04
3/18/18 10:59,7609.51
11/8/17 0:59,7111.91
2/3/20 18:59,9289.5
5/23/17 9:59,2148
3/3/15 17:59,272.6
1/18/14 7:59,807.97
3/18/21 22:59,57806.33
8/13/20 18:59,11489.05
3/26/21 22:59,54411.03
3/15/21 1:59,59977.67
11/26/17 17:59,9190
2/2/17 12:59,990
2/19/19 20:59,3930.3
4/26/15 0:59,226.44
12/31/17 23:59,13885
10/21/17 16:59,6134.11
3/24/21 7:59,55360
8/3/18 1:59,7358.04
3/25/17 6:59,897.63
11/15/18 7:59,5552.44
6/2/17 13:59,2412.15
11/1/18 15:59,6304.28
2/7/20 16:59,9783.26
9/6/19 23:59,10346.93
12/19/20 15:59,23527.12
4/13/20 16:59,6770.4
12/13/18 15:59,3401
9/21/15 5:59,226.95
9/26/17 1:59,3923.39
10/4/17 19:59,4206.59
1/23/14 0:59,817.15
12/13/16 9:59,777.88
6/10/17 0:59,2825.52
10/3/19 1:59,8342.2
12/28/18 14:59,3609.75
2/6/20 17:59,9751.5
8/14/19 10:59,10526.95
3/31/17 11:59,1044
12/19/16 11:59,792.83
4/30/15 23:59,235.87
1/16/15 1:59,211.97
8/25/20 10:59,11636.24
1/2/20 6:59,7113.3
11/30/15 1:59,375.55
6/29/14 3:59,600.29
5/5/15 19:59,233.47
10/12/18 23:59,6201.37
3/29/19 10:59,4073
7/19/14 21:59,631
2/28/21 21:59,45375.86
10/25/14 12:59,342.77
2/23/17 13:59,1151.93
3/16/18 3:59,8054.49
10/13/15 20:59,249.5
4/12/18 3:59,6944.99
9/14/20 16:59,10721.77
6/15/14 20:59,572.36
4/13/18 7:59,7990
11/14/17 14:59,6598.8
1/23/16 16:59,390.38
10/3/19 7:59,8282.27
10/6/19 6:59,7968.54
10/2/17 11:59,4383.19
3/4/17 8:59,1279.5
4/6/17 2:59,1147.34
9/11/20 15:59,10312.18
12/19/16 15:59,789.88
11/11/14 15:59,365.96
3/23/21 16:59,55444.59
4/18/15 11:59,220.56
6/10/19 16:59,7930.89
9/17/19 17:59,10241.75
1/24/14 21:59,785.53
5/13/20 14:59,9075.36
3/7/21 17:59,50775.98
11/5/18 8:59,6402.08
7/9/15 10:59,269.66
1/7/20 11:59,7958.02
8/22/17 21:59,4082.46
10/26/15 5:59,282.35
5/22/20 0:59,9029.12
2/18/14 7:59,633
5/20/19 23:59,7985.33
1/26/19 23:59,3555.67
5/2/16 3:59,452.22
6/14/17 22:59,2397
12/1/20 5:59,19499
4/2/17 10:59,1085.01
3/20/20 2:59,6160.6
6/4/18 16:59,7492.28
1/10/15 0:59,291.35
8/18/17 18:59,4148.85
9/11/17 4:59,4179.61
1/1/19 19:59,3689.94
7/28/19 5:59,9506.6
4/28/20 13:59,7751.37
6/1/20 18:59,9566.13
2/3/16 23:59,368.33
11/18/20 18:59,17890
10/4/19 3:59,8117.9
7/27/16 9:59,652.01
9/26/17 14:59,3936.01
10/7/15 17:59,245.22
11/28/14 6:59,362.08
9/30/19 12:59,8015.12
3/2/20 22:59,8939.01
11/18/14 16:59,376.99
9/4/20 22:59,10498.29
12/19/14 15:59,310.02
5/28/14 14:59,573.64
7/7/20 15:59,9264.68
6/11/14 12:59,634.54
4/30/14 10:59,444.99
11/30/19 7:59,7767.79
1/7/16 13:59,454.37
10/2/17 3:59,4370.66
2/17/14 12:59,655.32
3/3/19 3:59,3809.14
11/13/20 0:59,16432.87
5/2/15 15:59,233.5
12/2/19 21:59,7319.31
5/13/15 16:59,243.13
9/20/16 17:59,606.26
12/6/14 12:59,375.58
3/4/20 15:59,8733.47
5/26/14 11:59,581.84
8/4/18 10:59,7410.93
7/27/18 0:59,7900
5/29/18 0:59,7130.76
7/20/15 10:59,276.93
6/17/20 14:59,9403.23
5/27/17 11:59,2014.01
10/1/20 1:59,10835
1/31/20 13:59,9260.07
3/2/20 13:59,8820.01
10/29/15 12:59,308.21
11/27/18 17:59,3674.09
9/12/19 13:59,10304.84
11/20/17 4:59,7957.13
4/1/19 2:59,4120.56
11/2/16 14:59,724.7
1/30/20 12:59,9366.71
1/20/16 15:59,411.2
7/13/16 9:59,667.51
2/10/16 1:59,372.42
9/7/20 17:59,10173.65
5/9/19 13:59,6006.14
11/12/17 5:59,5904.55
1/18/18 12:59,11912.01
2/25/21 4:59,49927.18
11/16/17 1:59,7184.5
7/4/16 12:59,667.34
4/23/18 4:59,8852.01
10/10/16 10:59,615.18
2/9/20 20:59,10066.62
11/4/19 11:59,9254.13
10/31/18 8:59,6262.63
1/14/21 15:59,39640.09
1/3/15 15:59,301.95
11/24/15 8:59,321.31
9/27/20 13:59,10672.92
8/11/14 8:59,587.97
1/9/18 4:59,15268.45
5/26/19 16:59,7987.03
11/24/20 0:59,18332.81
10/24/18 20:59,6420.02
9/5/14 23:59,477.65
12/13/20 12:59,19368.4
11/17/17 19:59,7812
4/19/19 17:59,5277.1
1/10/14 4:59,811.7
6/24/15 7:59,243.58
9/12/20 10:59,10346.11
6/4/16 20:59,572.47
8/26/19 14:59,10312.23
10/15/20 5:59,11408.59
3/5/15 19:59,266.57
1/27/18 5:59,11256.07
10/8/17 21:59,4567.18
6/7/18 2:59,7722.28
5/25/16 7:59,445.9
3/4/15 6:59,276
7/10/17 8:59,2521.75
3/23/15 13:59,267.6
9/29/16 19:59,604.38
9/10/18 15:59,6295.99
9/3/17 2:59,4620
6/28/19 11:59,11929.02
4/1/18 18:59,6753.31
7/20/18 5:59,7421.99
3/20/16 12:59,409.51
3/9/19 1:59,3853.14
5/27/19 10:59,8738.95
3/23/21 19:59,55177.21
11/8/16 15:59,706.74
2/1/15 6:59,219.91
2/28/21 16:59,43710.72
8/30/20 19:59,11638.74
4/20/18 0:59,8350.39
6/7/14 7:59,650.85
10/30/20 22:59,13585.1
8/19/16 9:59,570.95
2/6/14 6:59,786.62
10/31/19 5:59,9166.92
7/20/16 12:59,672.36
3/22/17 9:59,1060.01
4/1/19 11:59,4115.67
5/13/17 15:59,1692.94
8/17/19 18:59,10181.83
1/20/14 2:59,840.69
3/27/20 8:59,6700.15
2/14/21 3:59,47469.38
7/30/18 8:59,8157.95
9/28/15 2:59,233.6
9/21/20 17:59,10413.4
3/2/18 12:59,10980
12/10/15 2:59,414.54
8/22/17 17:59,3997.99
8/14/18 3:59,5972.9
6/23/15 7:59,245.22
12/9/20 6:59,18167.54
10/19/19 23:59,7944.17
3/23/19 8:59,3994.48
11/16/15 18:59,330
3/16/20 15:59,5096.56
4/25/17 15:59,1269.28
11/7/15 7:59,383.7
4/17/14 8:59,497.21
12/27/16 11:59,918.07
4/16/19 10:59,5057.06
8/28/19 5:59,10126.69
6/20/20 8:59,9285.84
6/6/17 4:59,2848.12
3/8/18 5:59,9828.88
3/17/20 10:59,5270
10/12/17 12:59,5201.01
12/14/19 1:59,7254.43
7/6/19 2:59,11370.02
4/7/14 3:59,459.44
12/18/17 11:59,19139.93
12/7/17 20:59,15456
11/3/20 15:59,13773.35
4/30/15 20:59,235.83
1/23/17 7:59,919.01
9/17/16 11:59,605.46
8/28/18 15:59,7050
2/26/21 8:59,45736.02
10/22/14 10:59,381.47
2/7/17 11:59,1045.6
5/17/20 10:59,9518.01
1/30/15 15:59,228.68
5/31/18 21:59,7564.84
10/13/14 6:59,369.95
8/8/15 8:59,278.2
8/28/17 14:59,4314
10/28/14 10:59,356.77
5/9/15 12:59,239.14
1/2/17 18:59,1018.2
3/30/20 18:59,6372.55
11/9/14 16:59,357.07
7/27/19 14:59,9446.42
7/20/20 18:59,9180.32
5/1/19 17:59,5341.44
9/30/16 16:59,605.39
2/22/18 18:59,9920.67
7/18/14 5:59,625.5
12/24/17 19:59,13031.15
10/21/15 13:59,265.65
6/19/19 13:59,9134.04
3/3/19 21:59,3794.05
4/14/20 2:59,6871.64
3/22/16 10:59,415.38
9/13/19 19:59,10196.44
6/23/20 6:59,9628.94
7/24/18 7:59,8008
2/11/18 12:59,8299.98
3/14/20 1:59,5501.91
5/12/17 22:59,1727.95
1/17/20 10:59,8894.74
8/9/14 20:59,590.24
8/11/18 6:59,6078.41
7/16/15 3:59,288.61
12/6/19 14:59,7377.43
5/25/19 0:59,8006.56
1/22/14 19:59,818.4
2/4/19 10:59,3409
11/7/17 17:59,7041.99
6/3/19 17:59,8481.64
6/30/16 4:59,637
4/6/14 2:59,464.61
6/13/20 14:59,9429.23
1/21/17 10:59,919.57
7/9/20 9:59,9389
10/29/19 16:59,9329.14
10/11/17 19:59,4844
2/28/18 8:59,10591.51
2/16/18 19:59,10060
6/19/16 19:59,759.36
1/4/15 9:59,286.35
8/30/19 17:59,9535.73
10/16/18 15:59,6436.55
1/13/19 14:59,3614.73
8/10/15 0:59,264.53
1/1/19 23:59,3810.78
11/22/20 4:59,18578.31
7/12/20 13:59,9266.54
1/23/17 0:59,922.33
9/4/20 7:59,10334.42
12/16/20 9:59,19479.16
9/10/19 4:59,10281.57
3/5/14 12:59,664.99
5/7/16 10:59,458.59
10/18/15 20:59,262
2/1/19 4:59,3387.19
2/19/19 11:59,3874.89
11/10/19 9:59,8825.01
8/10/19 22:59,11289.02
12/17/14 19:59,322.72
5/14/20 13:59,9600.5
8/9/19 11:59,11724.02
6/21/20 16:59,9365.53
9/8/15 13:59,245.64
10/18/17 10:59,5306.97
2/5/16 5:59,387.3
7/2/18 0:59,6333.2
3/9/20 5:59,7880
9/4/14 20:59,487.55
2/13/21 15:59,47265.92
4/29/16 20:59,455.76
1/18/16 23:59,385.45
10/1/20 23:59,10609
7/10/14 15:59,613.51
4/21/19 6:59,5323.09
9/18/18 21:59,6326.09
2/24/17 23:59,1180.14
8/11/15 11:59,265.95
8/7/14 11:59,582.29
7/18/19 3:59,9712.6
1/14/14 21:59,820
1/18/14 13:59,812.67
5/5/17 18:59,1532.96
12/22/15 13:59,437.39
2/4/21 20:59,37470.74
1/18/20 22:59,8933.32
11/21/14 15:59,354.46
9/25/19 17:59,8361.4
9/9/17 3:59,4250.33
3/1/16 17:59,431.56
4/10/17 2:59,1211.83
10/18/17 4:59,5529.88
11/8/15 19:59,381.59
12/9/19 12:59,7492.44
3/31/17 19:59,1067.56
5/14/14 1:59,440
4/20/20 19:59,6793.12
7/7/18 14:59,6573.5
5/13/17 2:59,1642.37
1/14/15 14:59,195.42
2/25/15 21:59,237.99
8/7/18 1:59,6917.47
4/21/18 7:59,8924.99
9/17/17 14:59,3627.06
1/24/20 3:59,8322.03
2/19/20 18:59,10211.22
6/22/18 16:59,6163
3/23/16 5:59,415.74
3/6/21 3:59,48733.28
4/23/20 22:59,7566.6
3/4/17 11:59,1276.15
2/4/18 17:59,8451.79
6/4/15 11:59,224.67
9/30/17 6:59,4258.01
2/23/20 17:59,9895
4/3/18 12:59,7351.19
9/24/18 2:59,6703.41
6/5/14 7:59,643.01
12/14/20 5:59,19074.08
1/31/18 16:59,9948.9
4/24/17 3:59,1235.16
8/4/19 15:59,10962.36
9/18/19 9:59,10182.05
4/26/18 16:59,8860
8/11/19 16:59,11415.83
7/20/16 18:59,667.49
6/28/16 10:59,645.24
6/20/15 6:59,242.3
6/29/18 17:59,5880.66
9/2/19 17:59,10100.9
2/28/20 4:59,8860.11
10/30/16 12:59,704.74
5/6/14 9:59,431.08
12/16/18 8:59,3212.77
6/19/20 1:59,9332.03
10/20/20 3:59,11761.22
3/24/18 9:59,8889.13
2/3/20 15:59,9282.76
11/12/17 6:59,5561.6
6/15/16 2:59,681.01
1/14/15 19:59,180.12
11/23/14 23:59,367.17
3/15/20 22:59,5322.85
1/28/18 12:59,11632.9
12/30/19 21:59,7231.44
5/18/15 2:59,235.07
12/10/19 1:59,7350.28
3/18/16 17:59,407.27
9/25/15 21:59,234.11
12/20/16 14:59,793.7
3/27/18 18:59,7894.15
9/3/19 2:59,10410.54
9/26/17 21:59,3916.71
4/27/19 8:59,5155.87
2/7/19 14:59,3365.9
12/26/16 18:59,899.31
10/1/19 16:59,8444.73
9/16/19 7:59,10293.14
6/30/14 10:59,626.83
8/22/17 18:59,4105.89
2/2/14 8:59,824.39
12/15/20 11:59,19302.61
1/1/20 23:59,7171.82
3/19/16 10:59,407.64
6/11/14 6:59,643.8
12/10/20 2:59,18366.09
3/4/16 16:59,419.35
2/6/20 5:59,9632.74
7/1/16 14:59,667.63
12/17/17 6:59,19276.44
8/29/15 9:59,230.44
6/8/19 11:59,7985.32
5/30/18 4:59,7493.4
9/28/20 20:59,10867.23
5/20/15 18:59,234.09
8/18/15 15:59,254.2
12/5/15 6:59,371.15
8/18/18 7:59,6471.63
12/23/20 3:59,23676.13
2/13/20 20:59,10203.96
4/28/20 2:59,7708.98
2/24/20 3:59,9779.6
10/2/17 18:59,4385.87
5/27/15 8:59,237.1
4/19/17 20:59,1203.64
9/29/17 13:59,4169.99
11/29/14 16:59,382.26
1/13/19 18:59,3512.21
7/29/19 20:59,9510.27
9/29/18 9:59,6522.78
2/22/15 23:59,235.08
10/23/19 20:59,7476.57
12/2/15 0:59,353.81
7/26/17 8:59,2510.02
5/12/15 10:59,239.99
12/3/14 22:59,377
10/3/19 19:59,8156.05
10/26/20 20:59,13034.17
4/3/14 5:59,426.34
3/30/20 7:59,6259.94
4/6/20 12:59,7154.77
2/6/19 3:59,3375.1
2/27/21 4:59,47778.49
12/7/14 13:59,377.06
10/15/19 19:59,8174.04
7/17/20 13:59,9155.94
1/21/14 12:59,823
2/22/19 22:59,3943.39
8/7/16 15:59,593.99
9/18/14 4:59,450.99
1/30/21 12:59,33739.76
2/15/19 18:59,3563.97
10/23/18 15:59,6385.1
5/7/15 21:59,238.03
5/24/19 18:59,8077.28
2/24/15 2:59,240.28
7/8/20 14:59,9438.05
3/5/20 11:59,9115.24
5/12/18 22:59,8468
12/27/18 19:59,3612.73
3/3/14 14:59,590.06
10/10/17 11:59,4800.45
11/30/20 7:59,18638.79
8/6/16 5:59,566.91
3/17/21 2:59,55867.73
1/8/21 21:59,39686.74
7/12/19 13:59,11696.01
6/11/16 10:59,582.82
12/15/17 19:59,17597.22
10/1/19 11:59,8358.28
3/24/17 2:59,1015.99
11/25/14 1:59,385
1/5/17 14:59,951.02
2/22/19 12:59,3936.11
9/7/18 21:59,6438.45
12/17/14 8:59,324.12
10/11/14 15:59,354.31
8/17/14 17:59,490
10/22/14 3:59,386.99
11/25/20 21:59,18919.09
2/21/16 2:59,435.8
1/13/14 22:59,827.9
6/1/17 23:59,2409.75
4/20/16 15:59,439.73
7/13/17 11:59,2396.59
8/5/18 10:59,7041.04
7/8/20 21:59,9438.23
11/9/15 2:59,367.46
4/27/20 3:59,7737.61
9/3/17 16:59,4480
11/1/20 15:59,13824.59
1/29/18 1:59,11400.22
2/21/14 1:59,547.73
12/14/15 10:59,442.5
3/18/19 12:59,3958.51
4/26/15 17:59,219.12
4/20/15 9:59,223.97
1/21/21 22:59,30662.98
7/13/15 22:59,293.03
10/5/16 8:59,607.3
7/13/17 17:59,2336
5/25/20 1:59,8794.62
7/7/16 9:59,644
8/12/18 23:59,6310.22
1/23/20 22:59,8400.07
12/28/18 8:59,3616.73
2/14/17 22:59,1011.16
12/22/19 7:59,7167.24
4/9/19 21:59,5220.98
12/22/20 12:59,23257.01
2/15/19 3:59,3576.6
10/6/20 3:59,10777.81
12/7/18 0:59,3377.73
7/19/18 4:59,7324.23
9/4/19 20:59,10621.1
4/21/15 8:59,225.21
2/9/17 10:59,1062.62
9/19/18 15:59,6325.06
12/12/14 12:59,354.1
1/17/14 22:59,805
3/29/19 0:59,4023.88
10/13/18 17:59,6205.25
8/15/16 3:59,570.6
4/16/16 16:59,429.56
5/5/18 14:59,9917.53
8/29/16 22:59,572.96
4/10/17 14:59,1212.55
5/19/16 3:59,453.13
4/24/20 22:59,7503.65
2/1/19 8:59,3398.17
11/13/19 12:59,8740.52
11/4/16 22:59,700.02
3/15/18 5:59,7792.92
8/19/19 5:59,10372.54
1/8/20 16:59,8110.14
6/26/20 4:59,9248.86
4/4/18 10:59,7090.75
1/21/15 19:59,215.68
1/10/21 19:59,37518.71
2/13/20 21:59,10182.84
1/28/14 4:59,760.26
11/21/19 15:59,7603.45
2/13/20 14:59,10271.43
8/1/19 10:59,9939.84
4/18/19 16:59,5256.99
1/13/21 9:59,34324.53
4/25/15 10:59,227.96
4/21/14 2:59,511.4
4/21/17 21:59,1242.73
5/5/15 4:59,234.69
6/12/15 5:59,228.99
5/24/17 17:59,2435
11/19/18 17:59,5032.62
12/5/17 6:59,11550.9
5/30/19 23:59,8286.63
2/19/19 10:59,3866.32
1/14/16 20:59,431.77
4/29/16 5:59,449.72
9/29/16 7:59,602.58
2/2/21 7:59,34283.49
8/26/17 6:59,4317.71
11/12/15 21:59,327.07
5/5/20 4:59,9057
4/12/19 6:59,5032
4/13/20 0:59,6733.96
4/28/18 5:59,9145.16
2/19/21 23:59,55853.4
11/16/19 21:59,8475.65
6/17/18 2:59,6522.23
7/29/20 1:59,10896.19
3/5/14 1:59,665.02
6/5/18 4:59,7408.52
4/10/15 9:59,238.79
12/6/16 7:59,750.86
2/11/19 17:59,3593.46
10/7/18 9:59,6520.79
3/7/21 2:59,49548.32
4/21/16 21:59,449.7
6/29/19 20:59,12181.71
10/22/19 15:59,8213.69
11/13/16 0:59,700
6/26/18 3:59,6236.65
10/31/17 16:59,6364.73
1/27/15 4:59,261
4/18/15 9:59,222.85
11/15/15 4:59,331.86
10/27/19 7:59,9183.29
12/25/18 12:59,3767.22
2/23/20 4:59,9876.21
6/18/18 6:59,6441.59
4/20/19 10:59,5308.16
7/12/17 12:59,2357
7/10/14 20:59,618.7
6/23/18 21:59,6155.08
9/24/17 23:59,3662.01
10/29/15 13:59,313.82
9/12/18 21:59,6295.36
3/18/21 1:59,59030.2
11/19/14 22:59,377.39
5/11/17 6:59,1816.33
7/3/18 12:59,6584.29
8/1/19 17:59,10085.54
8/21/19 7:59,10149.46
5/28/17 9:59,2293.35
3/23/14 10:59,560.89
2/20/14 17:59,580.09
7/17/14 8:59,613.01
12/9/16 15:59,771.55
8/24/20 5:59,11654.84
6/12/14 9:59,625.2
2/1/20 13:59,9358.57
11/4/16 0:59,696.34
4/22/18 5:59,8855.56
6/28/15 7:59,250.16
7/1/17 23:59,2411.8
5/27/18 17:59,7360.09
4/5/19 10:59,4956.26
9/30/20 13:59,10731.63
7/22/18 20:59,7520.5
11/4/16 7:59,696.98
1/30/17 23:59,920.6
6/1/15 13:59,227.52
1/17/18 5:59,11165.11
12/12/15 5:59,412.5
8/25/15 11:59,213.97
3/23/16 22:59,417.75
1/30/15 4:59,236.65
3/29/20 14:59,6135.89
9/30/19 11:59,8032.93
6/14/17 13:59,2624.54
12/21/20 16:59,23335.11
7/18/19 19:59,10562.12
3/12/14 16:59,643.99
10/14/18 15:59,6225
5/22/19 8:59,7938.9
11/6/18 5:59,6398.86
7/3/15 7:59,253.34
7/20/14 15:59,621.99
5/5/16 10:59,446.03
8/28/14 4:59,514.27
7/23/19 9:59,9959.26
12/2/15 11:59,351
8/12/20 11:59,11445.29
11/20/19 4:59,8099.08
4/16/18 2:59,8177.72
12/21/14 1:59,329.74
6/26/17 14:59,2472
8/2/14 2:59,594.6
9/30/17 23:59,4326.98
2/27/19 0:59,3789.51
8/25/18 23:59,6743.24
1/27/15 20:59,263.02
4/13/19 9:59,5078.92
3/16/20 22:59,4919.54
3/26/20 2:59,6723.99
12/19/14 23:59,318.33
4/22/17 21:59,1242.99
11/28/19 7:59,7517.74
6/29/16 5:59,630.48
10/4/16 23:59,607.19
6/25/18 13:59,6129.14
1/1/20 0:59,7155
11/29/15 18:59,362.83
3/22/17 12:59,1059
8/24/16 14:59,577.58
10/5/14 6:59,328.17
4/3/16 2:59,418.5
1/27/20 1:59,8634.98
9/20/14 3:59,409.79
10/15/17 12:59,5490.69
4/25/14 20:59,463.6
11/21/19 6:59,8082.9
12/2/16 0:59,752
4/18/18 20:59,8197.8
2/18/18 23:59,10459.97
3/19/20 18:59,6199.21
9/12/16 22:59,605.69
3/27/21 15:59,54929.71
3/6/20 10:59,9151
1/25/15 11:59,244.05
4/12/19 4:59,5021.87
11/18/20 16:59,17819.34
11/19/18 6:59,5379.2
12/22/17 0:59,15256.76
